category,description,shortname
CD,Total Population,Tpop
CD,Total Male Population,Male
CD,Total Female Population,Female
CD,Percent of Residents - Black/African-American (Non-Hispanic),Paa
CD,Percent of Residents - White/Caucasian (Non-Hispanic),Pwhite
CD,Percent of Residents - Asian (Non-Hispanic),Pasi
CD,Percent of Residents - Two or More Races (Non-Hispanic),P2More
CD,"Percent of Residents - All Other Races (Hawaiian/ Pacific Islander, Alaskan/ Native American Other Race) (Non-Hispanic)",Ppac
CD,Percent of Residents - Hispanic,Phisp
CD,Racial Diversity Index,Racdiv
CD,Percent of Population Under 5 Years old,Age5_
CD,Percent of Population 5-17 Years old,Age18_
CD,Percent of Population 18-24 Years old,Age24_
CD,Percent of Population 25-64 Years old,Age64_
CD,Percent of Population 65 Years and over,Age65_
CD,Total Number of Households,Hhs
CD,Percent of Female-Headed Households with Children Under 18,Femhhs
CD,Percent of Households with Children Under 18,Fam
CD,Average Household Size,Hhsize
CD,Median Household Income,Mhhi
CD,"Percent of Households Earning Less than $25,000",Hh25Inc
CD,"Percent of Households Earning $25,000 to $40,000",Hh40Inc
CD,"Percent of Households Earning $40,000 to $60,000",Hh60Inc
CD,"Percent of Households Earning $60,000 to $75,000",Hh75Inc
CD,"Percent of Households Earning More than $75,000",Hhm75
CD,Percent of Family Households Living Below the Poverty Line,Hhpov
CD,Percent of Children Living Below the Poverty Line,Hhchpov
HCD,Median Price of Homes Sold,Salepr
HCD,Median Number of Days on the Market,Dom
HCD,Number of Homes Sold,Shomes
HCD,Percentage of Housing Units that are Owner-Occupied,Ownroc
HCD,Percentage of Properties Under Mortgage Foreclosure,Fore
HCD,Percentage of Residential Properties that are Vacant and Abandoned,Vacant
HCD,Percentage of Residential Properties with Housing Violations (Excluding Vacants),Vio
HCD,"Percentage of Properties with Rehabilitation Permits Exceeding $5,000",Resrehab
HCD,Total Number of Residential Properties,Totalres
HCD,Percentage of Residential Sales for Cash,Cashsa
HCD,Percentage of Residential Sales in Foreclosure (REO),Reosa
HCD,Percentage of Residential Tax Lien Sales,Taxlien
HCD,"Number of Demolition Permits per 1,000 Residential Properties",Demper
HCD,"Number of New Construction Permits per 1,000 Residential Properties",Constper
HCD,Percentage of Vacant Properties Owned by Baltimore City,Baltvac
HCD,Affordability Index - Mortgage,Affordm
HCD,Affordability Index - Rent,Affordr
HCD,"Number of Historic Tax Credits per 1,000 Residential Units",Histax
HCD,"Number of Homestead Tax Credits per 1,000 Residential Units",Homtax
HCD,"Number of Homeowner's Tax Credits per 1,000 Residential Units",Owntax
HCD,Percent Residential Properties that do Not Receive Mail,Nomail
CS,"Part 1 Crime Rate per 1,000 Residents",Crime
CS,"Violent Crime Rate per 1,000 Residents",Viol
CS,"Property Crime Rate per 1,000 Residents",Prop
CS,"Domestic Violence Calls For Service per 1,000 Residents",Domvio
CS,"Juvenile Arrest Rate per 1,000 Juveniles",Juvarr
CS,"Juvenile Arrest Rate for Violent Offenses per 1,000 Juveniles",Juvviol
CS,"Juvenile Arrest Rate for Drug-Related Offenses per 1,000 Juveniles",Juvdrug
CS,"Number of Shootings per 1,000 Residents",Shoot
CS,"Number of Gun-Related Homicides per 1,000 Residents",Gunhom
CS,"Number of Common Assault Calls for Service per 1,000 Residents",Caslt
CS,"Number of Narcotics Calls for Service per 1,000 Residents",Narc
CS,"Number of Automobile Accident Calls for Service per 1,000 Residents",Caracc
EY,Number of Students Ever Attended 1st - 5th Grade,Eattend
EY,Number of Students Ever Attended 6th - 8th Grade,Mattend
EY,Number of Students Ever Attended 9th - 12th Grade,Hsattend
EY,Percent of Students that are African American (non-Hispanic),Aastud
EY,Percent of Students that are White (non-Hispanic),Wstud
EY,Percent of Students that are Hispanic,Hstud
EY,Percent of 1st-5th Grade Students that are Chronically Absent (Missing at least 20 days),Abse
EY,Percent of 6th-8th Grade Students that are Chronically Absent (Missing at least 20 days),Absmd
EY,Percent of 9th-12th Grade Students that are Chronically Absent (Missing at least 20 days),Abshs
EY,Percentage of Students Suspended or Expelled During School Year,Susp
EY,Percentage of Students Receiving Free or Reduced Meals,Farms
EY,Percentage of Students Enrolled in Special Education Programs,Sped
EY,Kindergarten School Readiness,Ready
EY,Percentage of 3rd Grade Students Passing MSA Math,Math3
EY,Percentage of 3rd Grade Students Passing MSA Reading,Read3
EY,Percentage of 5th Grade Students Passing MSA Math,Math5
EY,Percentage of 5th Grade Students Passing MSA Reading,Read5
EY,Percentage of 8th Grade Students Passing MSA Math,Math8
EY,Percentage of 8th Grade Students Passing MSA Reading,Read8
EY,Percentage of Students Passing H.S.A. English ,Hsaeng
EY,Percentage of Students Passing H.S.A. Biology,Hsabio
EY,Percentage of Students Passing H.S.A. Government,Hsagov
EY,Percentage of Students Passing H.S.A. Algebra,Hsaalg
EY,High School Dropout/Withdrawl Rate,Drop
EY,High School Completion Rate,Compl
EY,Percent of Students Switching Schools within School Year,Sclsw
EY,Percentage of Population aged 16-19 in School and/or Employed,Sclemp
CFH,"Teen Birth Rate per 1,000 Females (Aged 15-19)",Teenbir
CFH,Percent of Births Delivered at Term (37-42 Weeks),Termbir
CFH,Percent of Babies Born with a Satisfactory Birth Weight,Birthwt
CFH,Percent of Births Where the Mother Received Early Prenatal Care (First Trimester),Prenatal
CFH,Number of Children (Aged 0-6) Tested for Elevated Blood Lead Levels,Leadtest
CFH,Percent of Children (Aged 0-6) with Elevated Blood Lead Levels,Ebll
CFH,Percent of Families Receiving TANF,Tanf
CFH,"Liquor Outlet Density (per 1,000 Residents)",Liquor
CFH,"Fast Food Outlet Density (per 1,000 Residents)",Fastfd
CFH,Life Expectancy,Lifexp
CFH,Infant Mortality Rate,Mort1_
CFH,Mortality by Age (1-14 Years old),Mort14_
CFH,Mortality by Age (15-24 Years Old),Mort24_
CFH,Mortality by Age (25-44 Years Old),Mort44_
CFH,Mortality by Age (45-64 Years Old),Mort64_
CFH,Mortality by Age (65-84 Years Old),Mort84_
CFH,Mortality by Age (85 and Over),Mort85_
CFH,"Number of Overdose Calls for Service per 1,000 Residents",Overd
AC,"Number of Persons with Library Cards per 1,000 Residents",Libcard
AC,"Number of Event Permits Requested per 1,000 Residents",Artevnt
AC,"Public Art per 1,000 Residents",Publart
AC,"Number of Businesses that are Arts-Related per 1,000 Residents",Artbus
AC,Total Employment in Arts-Related Businesses,Artemp
WED,Percent Population 16-64 Employed,Empl
WED,Percent Population 16-64 Unemployed and Looking for Work,Unempl
WED,Percent Population 16-64 Not in Labor Force,Nilf
WED,Unemployment Rate,Unempr
WED,Percent Population (25 Years and over) With Less Than a High School Diploma or GED,Lesshs
WED,Percent Population (25 Years and over) With High School Diploma and Some College or Associates Degree,Hsdipl
WED,Percent Population (25 Years and over) with a Bachelor's Degree or Above,Bahigher
WED,Total Number of Commercial Properties,Comprop
WED,"Percent of Commercial Properties with Rehab Permits Above $5,000",Crehab
WED,Total Number of Businesses,Numbus
WED,Total Number of Employees,Totemp
WED,Number of Businesses with Under 50 Employees,Smlbus
WED,Percent of Employed Residents who Work Outside the City,Wrkout
WED,Total Dollar Amount Invested in Small Businesses per 50 Businesses,Smlinvst
HCD,The percent of first lien mortgage applications for single family homes that were originated or approved out of all applications in the area,Hmda
WED,"Number of Banks and Bank Branches per 1,000 Residents",Banks
WED,Percent of Businesses that are 1 Year old or Less,Biz1_
WED,Percent of Businesses that are 2 Years old or Less,Biz2_
WED,Percent of Businesses that are 4 Years old or Less,Biz4_
WED,Percent of Adult Population on Parole/Probation,Prbprl
WED,Percent of Households with No Internet at Home,Nohhint
WED,Number of Businesses by Selected Neighborhood Industry (NAICS Sectors),Neiind
WED,"Neighborhood Businesses per 1,000 Residents (NAICS Sectors)",Neibus
WED,Total number of Employees by Selected Neighborhood Industry (NAICS Sectors),Neiemp
S,Percent of Population (Over the Age of 18) Who are Registered to Vote,Regvote
S,Percent Population (Over the Age of 18) Who Voted in the General Election,Vote
S,"Rate of Dirty Streets and Alleys Reports per 1,000 Residents",Dirtyst
S,"Rate of Clogged Storm Drain Reports per 1,000 Residents",Clogged
S,Percent of Population that Drove Alone to Work,Dralone
S,Percent of Population that Carpool to Work,Carpool
S,Percent of Population that Uses Public Transportation to Get to Work,Pubtran
S,Percent of Population that Walks to Work,Walked
S,Percent of Employed Population with Travel Time to Work of 0-14 Minutes,Trav14_
S,Percent of Employed Population with Travel Time to Work of 15-29 Minutes,Trav29_
S,Percent of Employed Population with Travel Time to Work of 30-44 Minutes,Trav44_
S,Percent of Employed Population with Travel Time to Work of 45 Minutes and Over,Trav45_
S,Percent of Area Covered by Trees,Trees
S,Number of Community Managed Open Spaces,Cmos
S,Median Daily Water Consumption,Waterc
S,Percent of Residences Heated by Electricity,Elheat
S,Percent of Households with No Vehicles Available,Novhcl
S,Percent of Homes Weatherized,Weather
S,Walk Score,Wlksc
S,"Number of Daily Bus Stop Loadings per 1,000 Residents",Busload
S,Number of Miles of Bike Lanes,Bkln
S,"Percent of Population Using Other Means to Commute to Work (Taxi, Motorcycle, Bicycle, Other)",Othercom 
EY,Number of Students Officially Enrolled in 1st - 5th Grade,Eenrol
EY,Number of Students Officially Enrolled in 6th - 8th Grade,Menrol
EY,Number of Students Officially Enrolled in 9th - 12th Grade,Hsenrol
CFH,Average Healthy Food Availability Index,Hfai
S,Number of Trees Planted,Treeplnt
HCD,"Rate of Housing Vouchers per 1,000 Rental Units",Hcvhouse
AC,"Rate of Businesses in the Creative Economy per 1,000 Residents",Cebus
AC,Number of Employees in the Creative Economy,Ceemp
AC,Number of Public Murals,Murals
WED,Number of Total Jobs Filled by Employees ,Totjobs
CS,"Number of Arrests per 1,000 Residents",Arrests
EY,Percentage of 3rd Grade Students who Met or Exceeded PARCC Math,Pmath3
EY,Percentage of 3rd Grade Students who Met or Exceeded PARCC Reading,Pread3
EY,Percentage of 5th Grade Students who Met or Exceeded PARCC Math,Pmath5
EY,Percentage of 5th Grade Students who Met or Exceeded PARCC Reading,Pread5
EY,Percentage of 8th Grade Students who Met or Exceeded PARCC Math,Pmath8
EY,Percentage of 8th Grade Students who Met or Exceeded PARCC Reading,Pread8
EY,Percentage of Students who Met or Exceeded PARCC Algebra I,Palg1
EY,Percentage of Students who Met or Exceeded PARCC Algebra II,Palg2
EY,Kindergarten Readiness,Kra
CS,"Rate of Street Light Outages per 1,000 Residents",Lights
